TwinDeviceName,Event,Irradiance,WindDirection,WindSpeed,SoftVersion,FirmVersion,TrackerCurAngle,TrackerLastAngle,TrackerLastMovAngle,TrackerDate,TrackerState,TrackerIntStatus,TrackerCommStatus,MotorCurrent,MotorVoltage,PowerId,BatteryCharge,BatteryTemp,BatteryVoltage,BatteryCurrent,deviceStatus,friendlyName,siteFriendlyName,siteId
TM001,Weather telemetry,45.86,0,0,,,,,,,,,,,,,,,,,,,,
TM002,Tracker telemetry,,,,1.7.0,1.1.0,59.21,60.01,60.11,2022-06-17T18:31:05,2,0x0,0x1,1,0,10,0,65145,65535,0,,,,
TM003,Tracker telemetry,,,,1.7.1,1.1.1,59.16,60.05,60.15,2022-06-17T18:32:05,2,0x0,0x2,0,0,10,0,65145,65535,0,Mocked,Cedar Ridge,Ttracker 003,
TM004,Weather telemetry,44.76,0,0,,,,,,,,,,,,10,,,,,,,,
TM005,Weather telemetry,46.01,0,0,,,,,,,,,,,,10,,,,,,,,
TM006,Tracker telemetry,,,,1.7.0,1.1.0,59.33,60.11,60.21,2022-06-17T18:33:05,2,0x0,0x2,1,0,10,0,65145,65535,0,Mocked,Cedar Ridge,Ttracker 005,
TM007,Tracker telemetry,,,,1.7.1,1.1.1,59.17,60.22,60.31,2022-06-17T18:35:05,2,0x0,0x3,1,0,10,0,65145,65535,0,,,,
TM008,Tracker telemetry,,,,1.7.2,1.1.2,59.55,60.12,60.14,2022-06-17T18:34:05,2,0x0,0x4,1,0,10,0,65145,65535,0,Live,Cedar Ridge,Ttracker 008,
TM009,Weather telemetry,45.12,0,0,,,,,,,,,,,,10,,,,,,,,
TM010,Tracker telemetry,,,,1.7.1,1.1.1,59.21,60.03,60.22,2022-06-17T18:36:05,2,0x0,0x4,1,0,10,0,65145,65535,0,,,,
